Datenstand,Bundesland,ImpfungenKumulativ,MeldedifferenzVortag,IndikationAlter,IndikationBeruflich,IndikationMedizinisch,IndikationPflegeheim
2020-12-27,Baden-Württemberg,2084,,624,964,151,
2020-12-27,Bayern,3389,,994,1051,68,1620
2020-12-27,Berlin,1626,,1416,228,105,1398
2020-12-27,Brandenburg,100,,80,20,,12
2020-12-27,Bremen,420,,205,87,,
2020-12-27,Hamburg,445,,197,222,0,223
2020-12-27,Hessen,3112,,1086,1694,154,1347
2020-12-27,Mecklenburg-Vorpommern,590,,,240,,350
2020-12-27,Niedersachsen,334,,42,116,140,306
2020-12-27,Nordrhein-Westfalen,5405,,,1370,,3985
2020-12-27,Rheinland-Pfalz,1252,,,620,,632
2020-12-27,Saarland,215,,168,4,,211
2020-12-27,Sachsen,182,,90,69,0,113
2020-12-27,Sachsen-Anhalt,1504,1357,669,644,0,847
2020-12-27,Schleswig-Holstein,809,,213,239,344,553
2020-12-27,Thüringen,99,,49,50,,49
2020-12-28,Baden-Württemberg,4721,2560,1720,1877,326,192
2020-12-28,Bayern,5219,1830,1457,1830,91,2423
2020-12-28,Berlin,3839,2213,3340,517,105,3322
2020-12-28,Brandenburg,107,75,60,47,,60
2020-12-28,Bremen,592,174,276,133,,278
2020-12-28,Hamburg,1071,626,507,471,,600
2020-12-28,Hessen,4354,1242,1480,2425,287,1702
2020-12-28,Mecklenburg-Vorpommern,4170,3488,100,1862,2,2209
2020-12-28,Niedersachsen,835,501,79,370,141,552
2020-12-28,Nordrhein-Westfalen,7136,518,,1788,,5348
2020-12-28,Rheinland-Pfalz,1462,210,,715,,747
2020-12-28,Saarland,862,647,658,51,,466
2020-12-28,Sachsen,857,675,240,551,1,305
2020-12-28,Sachsen-Anhalt,3985,2481,1592,1678,124,2292
2020-12-28,Schleswig-Holstein,2495,1686,588,528,584,1136
2020-12-28,Thüringen,257,158,135,121,,135
2020-12-29,Baden-Württemberg,8242,3509,3243,2994,517,933
2020-12-29,Bayern,12935,7716,3010,5573,214,5314
2020-12-29,Berlin,6296,2457,4918,1396,105,4899
2020-12-29,Brandenburg,1553,1442,110,1430,13,123
2020-12-29,Bremen,1059,467,528,201,3,579
2020-12-29,Hamburg,1499,428,704,661,,839
2020-12-29,Hessen,9448,5094,3041,5092,500,3825
2020-12-29,Mecklenburg-Vorpommern,7338,3711,87,4011,4,3231
2020-12-29,Niedersachsen,1527,692,83,824,145,794
2020-12-29,Nordrhein-Westfalen,11385,3857,,2771,,8622
2020-12-29,Rheinland-Pfalz,2284,822,,1011,,1273
2020-12-29,Saarland,1518,656,1177,101,,711
2020-12-29,Sachsen,1487,812,150,1294,1,192
2020-12-29,Sachsen-Anhalt,7287,3302,2620,3209,262,3942
2020-12-29,Schleswig-Holstein,3579,1893,1016,1858,871,1698
2020-12-29,Thüringen,672,415,226,252,,327
2020-12-30,Baden-Württemberg,12649,4407,5347,4196,763,1831
2020-12-30,Bayern,28206,15104,5831,13981,424,10347
2020-12-30,Berlin,9084,2788,6554,2733,105,6350
2020-12-30,Brandenburg,3036,1483,204,2812,20,224
2020-12-30,Bremen,1691,601,821,408,5,510
2020-12-30,Hamburg,2040,541,832,1042,,999
2020-12-30,Hessen,15674,6226,4677,8681,712,6512
2020-12-30,Mecklenburg-Vorpommern,11101,3640,173,6349,7,4651
2020-12-30,Niedersachsen,2705,1178,296,1512,315,1423
2020-12-30,Nordrhein-Westfalen,19930,7359,,6610,,13693
2020-12-30,Rheinland-Pfalz,4247,1673,,1941,,2306
2020-12-30,Saarland,2119,601,1641,161,,899
2020-12-30,Sachsen,2653,1166,150,2460,1,192
2020-12-30,Sachsen-Anhalt,10100,2813,3107,5068,300,4815
2020-12-30,Schleswig-Holstein,5581,1747,1385,3361,1175,2241
2020-12-30,Thüringen,810,138,232,297,,413
2020-12-31,Baden-Württemberg,17086,4295,7578,5423,1037,2693
2020-12-31,Bayern,37955,9749,7840,18450,718,14265
2020-12-31,Berlin,11114,2030,7029,2952,105,8161
2020-12-31,Brandenburg,3219,183,204,2995,20,224
2020-12-31,Bremen,1741,50,821,408,6,237
2020-12-31,Hamburg,2759,719,1129,1420,,1341
2020-12-31,Hessen,21373,5699,6073,12345,821,8513
2020-12-31,Mecklenburg-Vorpommern,11494,393,178,6583,8,4804
2020-12-31,Niedersachsen,3566,861,567,1981,654,2044
2020-12-31,Nordrhein-Westfalen,24924,3033,,8963,,16334
2020-12-31,Rheinland-Pfalz,5112,865,,2329,,2783
2020-12-31,Saarland,2716,597,2065,248,,1080
2020-12-31,Sachsen,3290,637,226,2754,1,535
2020-12-31,Sachsen-Anhalt,11146,1046,3506,5582,458,5346
2020-12-31,Schleswig-Holstein,7270,1689,1766,4523,1527,2817
2020-12-31,Thüringen,810,0,232,297,,413
2021-01-01,Baden-Württemberg,17086,4295,7578,5423,1037,2693
2021-01-01,Bayern,37955,9749,7840,18450,718,14265
2021-01-01,Berlin,11114,2030,7029,2952,105,8161
2021-01-01,Brandenburg,3219,183,204,2995,20,224
2021-01-01,Bremen,1741,50,821,408,6,237
2021-01-01,Hamburg,2759,719,1129,1420,,1341
2021-01-01,Hessen,21373,5699,6073,12345,821,8513
2021-01-01,Mecklenburg-Vorpommern,11494,393,178,6583,8,4804
2021-01-01,Niedersachsen,3566,861,567,1981,654,2044
2021-01-01,Nordrhein-Westfalen,24924,3033,,8963,,16334
2021-01-01,Rheinland-Pfalz,5112,865,,2329,,2783
2021-01-01,Saarland,2716,597,2065,248,,1080
2021-01-01,Sachsen,3290,637,226,2754,1,535
2021-01-01,Sachsen-Anhalt,11146,1046,3506,5582,458,5346
2021-01-01,Schleswig-Holstein,7270,1689,1766,4523,1527,2817
2021-01-01,Thüringen,810,0,232,297,,413
2021-01-02,Baden-Württemberg,24063,4014,11041,7428,1382,4200
2021-01-02,Bayern,57833,11742,12855,25636,1091,20428
2021-01-02,Berlin,14616,1443,9817,3647,105,10968
2021-01-02,Brandenburg,3219,,204,2995,20,224
2021-01-02,Bremen,1837,96,824,465,9,265
2021-01-02,Hamburg,3704,662,1439,2010,,1696
2021-01-02,Hessen,30085,5294,8443,17635,1096,11569
2021-01-02,Mecklenburg-Vorpommern,11494,,178,6583,8,4804
2021-01-02,Niedersachsen,4962,1017,912,2641,982,2918
2021-01-02,Nordrhein-Westfalen,48691,13142,,18806,,29893
2021-01-02,Rheinland-Pfalz,7248,59,,3516,,3732
2021-01-02,Saarland,4149,833,3122,495,,1580
2021-01-02,Sachsen,4343,343,368,3535,1,807
2021-01-02,Sachsen-Anhalt,12822,1051,4237,6194,546,6410
2021-01-02,Schleswig-Holstein,8933,969,2525,5136,2077,3987
2021-01-02,Thüringen,810,,232,297,,413
2021-01-03,Baden-Württemberg,27454,3390,12584,8739,1469,4932
2021-01-03,Bayern,66258,8425,15480,31755,1280,23823
2021-01-03,Berlin,17758,935,10507,6132,105,11625
2021-01-03,Brandenburg,3309,,204,3085,20,224
2021-01-03,Bremen,1903,66,824,506,9,289
2021-01-03,Hamburg,4140,436,1616,2189,,1953
2021-01-03,Hessen,33405,3320,9387,19405,1185,12955
2021-01-03,Mecklenburg-Vorpommern,11494,,178,6583,8,4804
2021-01-03,Niedersachsen,5394,432,992,2822,1035,3178
2021-01-03,Nordrhein-Westfalen,53841,3539,,21354,,32495
2021-01-03,Rheinland-Pfalz,7248,,,3516,,3732
2021-01-03,Saarland,4149,,3122,495,,1580
2021-01-03,Sachsen,4866,523,487,3765,1,1100
2021-01-03,Sachsen-Anhalt,13366,544,4391,6446,562,6702
2021-01-03,Schleswig-Holstein,9557,624,2801,5317,2325,4512
2021-01-03,Thüringen,810,,232,297,,413
